model_name,weights,num_classes,num_epochs,batch_size,learning_rate,train_fraction,test_fraction,train_samples_used,test_samples_used,trainable_params,best_train_loss,train_time_sec,eval_time_sec,test_accuracy,test_precision_weighted,test_recall_weighted,test_f1_weighted,test_precision_macro,test_recall_macro,test_f1_macro,status,error
alexnet,AlexNet_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,54546435,1.248179,39.32,34.04,0.61859,0.757901,0.61859,0.575621,0.704248,0.620653,0.557091,success,
convnext_base,ConvNeXt_Base_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3075,0.85469,40.03,30.23,0.634615,0.715408,0.634615,0.585169,0.713116,0.544869,0.519471,success,
convnext_large,ConvNeXt_Large_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,4611,0.903109,42.94,31.79,0.592949,0.675162,0.592949,0.550651,0.650549,0.521499,0.504557,success,
convnext_small,ConvNeXt_Small_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,2307,0.988961,38.88,29.63,0.663462,0.689608,0.663462,0.643962,0.679809,0.603217,0.606334,success,
convnext_tiny,ConvNeXt_Tiny_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,2307,0.82895,34.72,27.4,0.660256,0.732051,0.660256,0.635759,0.741143,0.590828,0.59437,success,
densenet121,DenseNet121_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3075,0.918701,35.29,28.04,0.580128,0.664776,0.580128,0.543189,0.656964,0.538011,0.52549,success,
densenet161,DenseNet161_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,6627,0.880696,36.05,29.21,0.753205,0.764037,0.753205,0.756956,0.731926,0.739039,0.733296,success,
densenet169,DenseNet169_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,4995,0.877351,35.47,28.01,0.753205,0.750962,0.753205,0.751285,0.736691,0.731038,0.733101,success,
densenet201,DenseNet201_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,5763,0.873031,35.08,27.18,0.641026,0.713465,0.641026,0.620187,0.669572,0.646423,0.601909,success,
efficientnet_b0,EfficientNet_B0_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3843,0.867606,44.12,31.78,0.676282,0.725634,0.676282,0.665099,0.737355,0.641224,0.6536,success,
efficientnet_b1,EfficientNet_B1_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,3843,0.968325,41.63,31.68,0.397436,0.696486,0.397436,0.379981,0.632099,0.48831,0.389054,success,
efficientnet_b2,EfficientNet_B2_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,4227,0.888693,47.61,34.19,0.711538,0.741762,0.711538,0.700234,0.740151,0.660949,0.672083,success,
efficientnet_b3,EfficientNet_B3_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,4611,0.933738,50.61,35.55,0.589744,0.596627,0.589744,0.592656,0.561546,0.563094,0.561686,success,
efficientnet_b4,EfficientNet_B4_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,5379,0.991242,56.76,38.41,0.451923,0.656226,0.451923,0.327922,0.668991,0.385857,0.299072,success,
efficientnet_b5,EfficientNet_B5_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,6147,0.96143,65.63,43.5,0.580128,0.621186,0.580128,0.515421,0.606688,0.487483,0.440174,success,
efficientnet_b6,EfficientNet_B6_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,6915,0.941135,79.81,50.76,0.564103,0.577839,0.564103,0.526848,0.513606,0.497287,0.465462,success,
efficientnet_b7,EfficientNet_B7_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,7683,0.941334,129.16,80.73,0.625,0.520769,0.625,0.561854,0.442542,0.526571,0.475588,success,
efficientnet_v2_l,EfficientNet_V2_L_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3843,0.867732,61.82,39.46,0.442308,0.583467,0.442308,0.316983,0.516254,0.366254,0.26875,success,
efficientnet_v2_m,EfficientNet_V2_M_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3843,0.946731,50.05,35.9,0.673077,0.688172,0.673077,0.656971,0.686914,0.617246,0.623717,success,
efficientnet_v2_s,EfficientNet_V2_S_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3843,0.939291,45.12,31.87,0.647436,0.722483,0.647436,0.632465,0.73261,0.593765,0.60602,success,
googlenet,GoogLeNet_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3075,0.981533,34.62,26.96,0.423077,0.76024,0.423077,0.265636,0.805195,0.35131,0.230306,success,
inception_v3,Inception_V3_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,6147,0.993432,37.21,28.63,0.5,0.63691,0.5,0.471276,0.589914,0.562243,0.479014,success,
maxvit_t,MaxVit_T_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,264195,0.770698,43.76,32.07,0.650641,0.722859,0.650641,0.626331,0.694469,0.610183,0.59991,success,
mnasnet0_5,MNASNet0_5_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3843,1.028095,37.48,28.8,0.410256,0.16831,0.410256,0.238695,0.136752,0.333333,0.193939,success,
mnasnet0_75,MNASNet0_75_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3843,0.899823,37.29,28.8,0.410256,0.16831,0.410256,0.238695,0.136752,0.333333,0.193939,success,
mnasnet1_0,MNASNet1_0_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3843,0.893455,35.45,27.69,0.413462,0.38039,0.413462,0.245553,0.470525,0.338384,0.204331,success,
mnasnet1_3,MNASNet1_3_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3843,0.94292,43.99,30.68,0.477564,0.499683,0.477564,0.424991,0.484315,0.408639,0.376799,success,
mobilenet_v2,MobileNet_V2_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,3843,0.894918,36.82,28.17,0.480769,0.669189,0.480769,0.375094,0.665331,0.402157,0.325579,success,
mobilenet_v3_large,MobileNet_V3_Large_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,1233923,0.688628,36.3,28.36,0.471154,0.644042,0.471154,0.357897,0.628608,0.391457,0.306528,success,
mobilenet_v3_small,MobileNet_V3_Small_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,593923,0.714099,35.89,27.85,0.625,0.586349,0.625,0.57836,0.552674,0.538803,0.50878,success,
regnet_x_16gf,RegNet_X_16GF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,6147,0.899305,35.26,27.98,0.541667,0.747911,0.541667,0.474342,0.792637,0.462948,0.424432,success,
regnet_x_1_6gf,RegNet_X_1_6GF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,2739,0.987712,35.98,31.34,0.416667,0.31097,0.416667,0.252596,0.360302,0.343434,0.214594,success,
regnet_x_32gf,RegNet_X_32GF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,7563,0.879114,38.49,29.52,0.516026,0.684226,0.516026,0.436905,0.666549,0.451036,0.403999,success,
regnet_x_3_2gf,RegNet_X_3_2GF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,3027,0.938375,34.92,27.64,0.448718,0.620001,0.448718,0.33995,0.567341,0.390592,0.308752,success,
regnet_x_400mf,RegNet_X_400MF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,1203,1.025823,34.7,27.08,0.602564,0.589139,0.602564,0.590832,0.556796,0.556809,0.551487,success,
regnet_x_800mf,RegNet_X_800MF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,2019,0.98087,35.04,28.16,0.580128,0.730718,0.580128,0.519556,0.755639,0.496405,0.46308,success,
regnet_x_8gf,RegNet_X_8GF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,5763,0.893982,35.52,27.32,0.650641,0.731272,0.650641,0.616823,0.72669,0.572347,0.565501,success,
regnet_y_16gf,RegNet_Y_16GF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,9075,0.850345,36.48,28.42,0.615385,0.697193,0.615385,0.577096,0.700357,0.53971,0.528626,success,
regnet_y_1_6gf,RegNet_Y_1_6GF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,2667,0.945629,35.32,27.61,0.615385,0.620893,0.615385,0.571813,0.610425,0.533235,0.510652,success,
regnet_y_32gf,RegNet_Y_32GF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,11139,0.813491,38.67,29.85,0.666667,0.707617,0.666667,0.645221,0.694068,0.602933,0.604929,success,
regnet_y_3_2gf,RegNet_Y_3_2GF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,4539,0.907407,35.27,27.51,0.458333,0.51172,0.458333,0.332333,0.43875,0.375706,0.275808,success,
regnet_y_400mf,RegNet_Y_400MF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,1323,1.007995,35.16,27.6,0.483974,0.586645,0.483974,0.397165,0.550022,0.410316,0.350399,success,
regnet_y_800mf,RegNet_Y_800MF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,2355,0.991056,35.6,27.73,0.474359,0.541926,0.474359,0.363955,0.465173,0.390051,0.303526,success,
regnet_y_8gf,RegNet_Y_8GF_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,6051,0.855131,35.36,27.67,0.522436,0.620061,0.522436,0.435041,0.582214,0.434429,0.369649,success,
resnet101,ResNet101_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,6147,0.88107,34.7,28.23,0.557692,0.620496,0.557692,0.494737,0.598096,0.473062,0.433125,success,
resnet152,ResNet152_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,6147,0.889648,35.88,26.86,0.637821,0.72288,0.637821,0.569181,0.767756,0.540758,0.486784,success,
resnet18,ResNet18_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,1539,0.98996,34.38,26.97,0.349359,0.612495,0.349359,0.321269,0.553459,0.440162,0.332671,success,
resnet34,ResNet34_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,1539,0.956416,34.19,26.86,0.592949,0.611438,0.592949,0.590879,0.574074,0.570572,0.562687,success,
resnet50,ResNet50_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,6147,0.895693,34.3,29.21,0.564103,0.672325,0.564103,0.567936,0.614748,0.552783,0.534192,success,
resnext101_32x8d,ResNeXt101_32X8D_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,6147,0.919632,35.56,27.56,0.480769,0.594681,0.480769,0.383916,0.541909,0.404604,0.334299,success,
resnext101_64x4d,ResNeXt101_64X4D_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,6147,0.973547,35.13,27.4,0.410256,0.16831,0.410256,0.238695,0.136752,0.333333,0.193939,success,
resnext50_32x4d,ResNeXt50_32X4D_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,6147,0.873851,34.73,27.15,0.637821,0.663355,0.637821,0.600961,0.651449,0.556577,0.542342,success,
shufflenet_v2_x0_5,ShuffleNet_V2_X0_5_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3075,1.059875,34.86,28.57,0.410256,0.16831,0.410256,0.238695,0.136752,0.333333,0.193939,success,
shufflenet_v2_x1_0,ShuffleNet_V2_X1_0_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3075,1.064584,36.15,28.71,0.410256,0.16831,0.410256,0.238695,0.136752,0.333333,0.193939,success,
shufflenet_v2_x1_5,ShuffleNet_V2_X1_5_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3075,0.899196,35.31,27.51,0.432692,0.548891,0.432692,0.300958,0.496321,0.355995,0.252675,success,
shufflenet_v2_x2_0,ShuffleNet_V2_X2_0_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,6147,0.837112,35.56,27.71,0.435897,0.677231,0.435897,0.290287,0.670476,0.371512,0.265275,success,
squeezenet1_0,,3,1,64,0.001,0.25,0.5,,,,,,,,,,,,,,failed,ValueError: Could not replace classifier for model: squeezenet1_0
squeezenet1_1,,3,1,64,0.001,0.25,0.5,,,,,,,,,,,,,,failed,ValueError: Could not replace classifier for model: squeezenet1_1
swin_b,,3,1,64,0.001,0.25,0.5,,,,,,,,,,,,,,failed,ValueError: Could not replace classifier for model: swin_b
swin_s,,3,1,64,0.001,0.25,0.5,,,,,,,,,,,,,,failed,ValueError: Could not replace classifier for model: swin_s
swin_t,,3,1,64,0.001,0.25,0.5,,,,,,,,,,,,,,failed,ValueError: Could not replace classifier for model: swin_t
swin_v2_b,,3,1,64,0.001,0.25,0.5,,,,,,,,,,,,,,failed,ValueError: Could not replace classifier for model: swin_v2_b
swin_v2_s,,3,1,64,0.001,0.25,0.5,,,,,,,,,,,,,,failed,ValueError: Could not replace classifier for model: swin_v2_s
swin_v2_t,,3,1,64,0.001,0.25,0.5,,,,,,,,,,,,,,failed,ValueError: Could not replace classifier for model: swin_v2_t
vgg11,VGG11_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,119558147,1.866385,35.32,28.09,0.525641,0.568469,0.525641,0.436788,0.487923,0.435028,0.367065,success,
vgg11_bn,VGG11_BN_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,119558147,0.931733,34.43,28.91,0.592949,0.742751,0.592949,0.521346,0.692706,0.595166,0.509751,success,
vgg13,VGG13_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,119558147,1.786052,36.09,28.05,0.490385,0.800557,0.490385,0.500653,0.720954,0.543396,0.483308,success,
vgg13_bn,VGG13_BN_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,119558147,1.461004,35.26,27.92,0.512821,0.715859,0.512821,0.43053,0.720698,0.439308,0.388653,success,
vgg16,VGG16_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,119558147,1.237692,35.12,28.56,0.692308,0.565621,0.692308,0.614613,0.481307,0.583686,0.520832,success,
vgg16_bn,VGG16_BN_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,119558147,1.278427,35.3,28.26,0.455128,0.696042,0.455128,0.329205,0.699214,0.377333,0.281646,success,
vgg19,VGG19_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,119558147,1.568111,35.4,28.77,0.596154,0.563004,0.596154,0.524325,0.481855,0.497617,0.443184,success,
vgg19_bn,VGG19_BN_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,119558147,1.42194,37.36,28.99,0.737179,0.775292,0.737179,0.735725,0.735483,0.721384,0.708911,success,
vit_b_16,ViT_B_16_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,2307,0.766261,39.17,27.81,0.647436,0.69444,0.647436,0.627258,0.646874,0.585322,0.578081,success,
vit_b_32,ViT_B_32_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,2307,0.760359,36.56,28.64,0.673077,0.712007,0.673077,0.659003,0.670604,0.628173,0.620535,success,
vit_l_16,ViT_L_16_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3075,0.801956,36.15,28.48,0.685897,0.714087,0.685897,0.675755,0.676505,0.64236,0.63863,success,
vit_l_32,ViT_L_32_Weights.IMAGENET1K_V1,3,1,64,0.001,0.25,0.5,1321,312,3075,0.795473,34.84,27.55,0.679487,0.731157,0.679487,0.671926,0.686211,0.654736,0.640034,success,
wide_resnet101_2,Wide_ResNet101_2_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,6147,0.885841,34.52,27.58,0.641026,0.671571,0.641026,0.574401,0.673545,0.542719,0.494542,success,
wide_resnet50_2,Wide_ResNet50_2_Weights.IMAGENET1K_V2,3,1,64,0.001,0.25,0.5,1321,312,6147,0.884022,34.32,26.76,0.580128,0.681823,0.580128,0.550481,0.635983,0.563817,0.527226,success,
